variable,permutation,dropout_loss,label
Pclass_X2,55,0.16088774959525098,LightGBM
Pclass_X3,55,0.24284943335132214,LightGBM
Sex_male,55,0.39179708580679984,LightGBM
Embarked_Q,55,0.15690771721532648,LightGBM
Embarked_S,55,0.1632487857528332,LightGBM
_baseline_,55,0.447584997301673,LightGBM
_full_model_,56,0.15866162978953047,LightGBM
Age,56,0.18895035078251488,LightGBM
SibSp,56,0.18409336211548843,LightGBM
Parch,56,0.16055045871559637,LightGBM
Fare,56,0.19212088505126823,LightGBM
Pclass_X2,56,0.15987587695628713,LightGBM
Pclass_X3,56,0.2216001079330815,LightGBM
Sex_male,56,0.37830545062061527,LightGBM
Embarked_Q,56,0.1570426335671884,LightGBM
Embarked_S,56,0.1593362115488397,LightGBM
_baseline_,56,0.5423637344846195,LightGBM
_full_model_,57,0.15866162978953047,LightGBM
Age,57,0.21600107933081492,LightGBM
SibSp,57,0.1636535348084187,LightGBM
Parch,57,0.1593362115488397,LightGBM
Fare,57,0.20723151645979498,LightGBM
Pclass_X2,57,0.16082029141932008,LightGBM
Pclass_X3,57,0.23677819751753915,LightGBM
Sex_male,57,0.3685240151106314,LightGBM
Embarked_Q,57,0.15663788451160277,LightGBM
Embarked_S,57,0.1549514301133298,LightGBM
_baseline_,57,0.45642201834862384,LightGBM
_full_model_,58,0.15866162978953047,LightGBM
Age,58,0.24709929843497036,LightGBM
SibSp,58,0.18503777657852127,LightGBM
Parch,58,0.15886400431732328,LightGBM
Fare,58,0.2155288720992985,LightGBM
Pclass_X2,58,0.1655423637344846,LightGBM
Pclass_X3,58,0.1996087425796007,LightGBM
Sex_male,58,0.38835671883432277,LightGBM
Embarked_Q,58,0.15677280086346468,LightGBM
Embarked_S,58,0.16270912034538587,LightGBM
_baseline_,58,0.492107393416082,LightGBM
_full_model_,59,0.15866162978953047,LightGBM
Age,59,0.18166486778197521,LightGBM
SibSp,59,0.18699406368051807,LightGBM
Parch,59,0.15906637884511599,LightGBM
Fare,59,0.17876416621694546,LightGBM
Pclass_X2,59,0.16372099298434972,LightGBM
Pclass_X3,59,0.22672692930383165,LightGBM
Sex_male,59,0.3947652455477604,LightGBM
Embarked_Q,59,0.1570426335671884,LightGBM
Embarked_S,59,0.15852671343766866,LightGBM
_baseline_,59,0.5561252023745278,LightGBM
_full_model_,60,0.15866162978953047,LightGBM
Age,60,0.21896923907177557,LightGBM
SibSp,60,0.1753912574203994,LightGBM
Parch,60,0.16162978953049112,LightGBM
Fare,60,0.22315164597949266,LightGBM
Pclass_X2,60,0.16378845116028062,LightGBM
Pclass_X3,60,0.22308418780356176,LightGBM
Sex_male,60,0.3952374527792769,LightGBM
Embarked_Q,60,0.1570426335671884,LightGBM
Embarked_S,60,0.16682406907717218,LightGBM
_baseline_,60,0.5441851052347544,LightGBM
_full_model_,61,0.15866162978953047,LightGBM
Age,61,0.21114409066378848,LightGBM
SibSp,61,0.1874662709120345,LightGBM
Parch,61,0.16088774959525098,LightGBM
Fare,61,0.1774150026983271,LightGBM
Pclass_X2,61,0.1691851052347545,LightGBM
Pclass_X3,61,0.222004856988667,LightGBM
Sex_male,61,0.3770237452779277,LightGBM
Embarked_Q,61,0.1570426335671884,LightGBM
Embarked_S,61,0.16790339989206693,LightGBM
_baseline_,61,0.4918375607123584,LightGBM
_full_model_,62,0.15866162978953047,LightGBM
Age,62,0.21316783594171618,LightGBM
SibSp,62,0.16972477064220182,LightGBM
Parch,62,0.16385590933621152,LightGBM
Fare,62,0.1958310847274689,LightGBM
Pclass_X2,62,0.16419320021586614,LightGBM
Pclass_X3,62,0.23434970318402593,LightGBM
Sex_male,62,0.32710469508904483,LightGBM
Embarked_Q,62,0.1570426335671884,LightGBM
Embarked_S,62,0.16884781435509988,LightGBM
_baseline_,62,0.3995547760388559,LightGBM
_full_model_,63,0.15866162978953047,LightGBM
Age,63,0.17862924986508366,LightGBM
SibSp,63,0.19070426335671886,LightGBM
Parch,63,0.1610226659471128,LightGBM
Fare,63,0.20271181867242316,LightGBM
Pclass_X2,63,0.15960604425256342,LightGBM
Pclass_X3,63,0.22126281705342687,LightGBM
Sex_male,63,0.3909201295196978,LightGBM
Embarked_Q,63,0.1574473826227739,LightGBM
Embarked_S,63,0.15373718294657313,LightGBM
_baseline_,63,0.42201834862385323,LightGBM
_full_model_,64,0.15866162978953047,LightGBM
Age,64,0.2215326497571506,LightGBM
SibSp,64,0.16682406907717218,LightGBM
Parch,64,0.16203453858607664,LightGBM
Fare,64,0.19063680518078796,LightGBM
Pclass_X2,64,0.15974096060442522,LightGBM
Pclass_X3,64,0.2139773340528872,LightGBM
Sex_male,64,0.4413113869400972,LightGBM
Embarked_Q,64,0.15690771721532648,LightGBM
Embarked_S,64,0.15791958985429033,LightGBM
_baseline_,64,0.5024959525094441,LightGBM
_full_model_,65,0.15866162978953047,LightGBM
Age,65,0.22848084187803563,LightGBM
SibSp,65,0.16891527253103078,LightGBM
Parch,65,0.15778467350242853,LightGBM
Fare,65,0.21876686454398275,LightGBM
Pclass_X2,65,0.16405828386400434,LightGBM
Pclass_X3,65,0.24136535348084187,LightGBM
Sex_male,65,0.3290609821910415,LightGBM
Embarked_Q,65,0.1570426335671884,LightGBM
Embarked_S,65,0.16432811656772794,LightGBM
_baseline_,65,0.5541689152725311,LightGBM
_full_model_,66,0.15866162978953047,LightGBM
Age,66,0.219441446303292,LightGBM
SibSp,66,0.1693874797625472,LightGBM
Parch,66,0.1575148407987048,LightGBM
Fare,66,0.23556395035078248,LightGBM
Pclass_X2,66,0.1612250404749056,LightGBM
Pclass_X3,66,0.26106314085267135,LightGBM
Sex_male,66,0.328656233135456,LightGBM
Embarked_Q,66,0.1570426335671884,LightGBM
Embarked_S,66,0.15818942255801405,LightGBM
_baseline_,66,0.5426335671883433,LightGBM
_full_model_,67,0.15866162978953047,LightGBM
Age,67,0.19522396114409069,LightGBM
SibSp,67,0.1733000539665407,LightGBM
Parch,67,0.1591338370210469,LightGBM
Fare,67,0.24109552077711816,LightGBM
Pclass_X2,67,0.15947112790070161,LightGBM
Pclass_X3,67,0.21910415542363737,LightGBM
Sex_male,67,0.4193200215866163,LightGBM
Embarked_Q,67,0.15663788451160277,LightGBM
Embarked_S,67,0.16284403669724767,LightGBM
_baseline_,67,0.4757825148407987,LightGBM
_full_model_,68,0.15866162978953047,LightGBM
Age,68,0.2336751214247167,LightGBM
SibSp,68,0.171343766864544,LightGBM
Parch,68,0.15630059363194815,LightGBM
Fare,68,0.22827846735024282,LightGBM
Pclass_X2,68,0.1654749055585537,LightGBM
Pclass_X3,68,0.21107663248785757,LightGBM
Sex_male,68,0.3710874257960065,LightGBM
Embarked_Q,68,0.1592012951969779,LightGBM
Embarked_S,68,0.1635860766324878,LightGBM
_baseline_,68,0.5663113869400971,LightGBM
_full_model_,69,0.15866162978953047,LightGBM
Age,69,0.22672692930383165,LightGBM
SibSp,69,0.16291149487317858,LightGBM
Parch,69,0.15967350242849432,LightGBM
Fare,69,0.1815974096060442,LightGBM
Pclass_X2,69,0.1676335671883432,LightGBM
Pclass_X3,69,0.20932271991365348,LightGBM
Sex_male,69,0.36980572045331894,LightGBM
Embarked_Q,69,0.1570426335671884,LightGBM
Embarked_S,69,0.15791958985429033,LightGBM
_baseline_,69,0.568267674042094,LightGBM
_full_model_,70,0.15866162978953047,LightGBM
Age,70,0.20406098219104152,LightGBM
SibSp,70,0.1795062061521856,LightGBM
Parch,70,0.1631138694009714,LightGBM
Fare,70,0.17377226119805722,LightGBM
Pclass_X2,70,0.1673637344846195,LightGBM
Pclass_X3,70,0.23434970318402593,LightGBM
Sex_male,70,0.3808688613059903,LightGBM
Embarked_Q,70,0.15663788451160277,LightGBM
Embarked_S,70,0.16851052347544526,LightGBM
_baseline_,70,0.5151106314085268,LightGBM
_full_model_,71,0.15866162978953047,LightGBM
Age,71,0.2057474365893146,LightGBM
SibSp,71,0.17586346465191582,LightGBM
Parch,71,0.15825688073394495,LightGBM
Fare,71,0.2037911494873179,LightGBM
Pclass_X2,71,0.1633837021046951,LightGBM
Pclass_X3,71,0.2076362655153805,LightGBM
Sex_male,71,0.3875472207231516,LightGBM
Embarked_Q,71,0.15690771721532648,LightGBM
Embarked_S,71,0.17100647598488938,LightGBM
_baseline_,71,0.5099838100377766,LightGBM
_full_model_,72,0.15866162978953047,LightGBM
Age,72,0.2315164597949272,LightGBM
SibSp,72,0.1794387479762547,LightGBM
Parch,72,0.16493524015110628,LightGBM
Fare,72,0.151173772261198,LightGBM
Pclass_X2,72,0.16999460334592553,LightGBM
Pclass_X3,72,0.22321910415542368,LightGBM
Sex_male,72,0.3405288720992985,LightGBM
Embarked_Q,72,0.15690771721532648,LightGBM
Embarked_S,72,0.16034808418780355,LightGBM
_baseline_,72,0.4925121424716675,LightGBM
_full_model_,73,0.15866162978953047,LightGBM
Age,73,0.21735024284943338,LightGBM
SibSp,73,0.1956961683756071,LightGBM
Parch,73,0.16203453858607664,LightGBM
Fare,73,0.1796411225040475,LightGBM
Pclass_X2,73,0.15845925526173776,LightGBM
Pclass_X3,73,0.2478413383702105,LightGBM
Sex_male,73,0.35388559093362115,LightGBM
Embarked_Q,73,0.1570426335671884,LightGBM
Embarked_S,73,0.1652725310307609,LightGBM
_baseline_,73,0.47834592552617383,LightGBM
_full_model_,74,0.15866162978953047,LightGBM
Age,74,0.18847814355099834,LightGBM
SibSp,74,0.17026443604964925,LightGBM
Parch,74,0.16055045871559637,LightGBM
Fare,74,0.16001079330814894,LightGBM
Pclass_X2,74,0.16365353480841882,LightGBM
Pclass_X3,74,0.2539125742039935,LightGBM
Sex_male,74,0.37756341068537513,LightGBM
Embarked_Q,74,0.15690771721532648,LightGBM
Embarked_S,74,0.15211818672423094,LightGBM
_baseline_,74,0.5215866162978953,LightGBM
_full_model_,75,0.15866162978953047,LightGBM
Age,75,0.19643820831084724,LightGBM
SibSp,75,0.18368861305990292,LightGBM
Parch,75,0.1612250404749056,LightGBM
Fare,75,0.20824338909875872,LightGBM
Pclass_X2,75,0.16055045871559637,LightGBM
Pclass_X3,75,0.2195089044792229,LightGBM
Sex_male,75,0.3372234214786832,LightGBM
Embarked_Q,75,0.15690771721532648,LightGBM
Embarked_S,75,0.1691176470588236,LightGBM
_baseline_,75,0.4389503507825149,LightGBM
_full_model_,76,0.15866162978953047,LightGBM
Age,76,0.23542903399892068,LightGBM
SibSp,76,0.17208580679978414,LightGBM
Parch,76,0.16061791689152727,LightGBM
Fare,76,0.17680787911494877,LightGBM
Pclass_X2,76,0.16365353480841882,LightGBM
Pclass_X3,76,0.223826227738802,LightGBM
Sex_male,76,0.4210064759848894,LightGBM
Embarked_Q,76,0.1570426335671884,LightGBM
Embarked_S,76,0.1691176470588236,LightGBM
_baseline_,76,0.5271181867242309,LightGBM
_full_model_,77,0.15866162978953047,LightGBM
Age,77,0.21310037776578516,LightGBM
SibSp,77,0.19272800863464656,LightGBM
Parch,77,0.15967350242849432,LightGBM
Fare,77,0.20014840798704803,LightGBM
Pclass_X2,77,0.16439557474365896,LightGBM
Pclass_X3,77,0.20021586616297893,LightGBM
Sex_male,77,0.35233405288721,LightGBM
Embarked_Q,77,0.1570426335671884,LightGBM
Embarked_S,77,0.152995143011333,LightGBM
_baseline_,77,0.46903669724770647,LightGBM
_full_model_,78,0.15866162978953047,LightGBM
Age,78,0.225580140313006,LightGBM
SibSp,78,0.1813950350782515,LightGBM
Parch,78,0.15947112790070161,LightGBM
Fare,78,0.22672692930383165,LightGBM
Pclass_X2,78,0.16203453858607664,LightGBM
Pclass_X3,78,0.20541014570965999,LightGBM
Sex_male,78,0.3969239071775499,LightGBM
Embarked_Q,78,0.1570426335671884,LightGBM
Embarked_S,78,0.1695223961144091,LightGBM
_baseline_,78,0.45028332433890994,LightGBM
_full_model_,79,0.15866162978953047,LightGBM
Age,79,0.21917161359956827,LightGBM
SibSp,79,0.18045062061521855,LightGBM
Parch,79,0.15994333513221803,LightGBM
Fare,79,0.1936049649217485,LightGBM
Pclass_X2,79,0.16965731246627092,LightGBM
Pclass_X3,79,0.21714786832164057,LightGBM
Sex_male,79,0.44090663788451157,LightGBM
Embarked_Q,79,0.1570426335671884,LightGBM
Embarked_S,79,0.16837560712358335,LightGBM
_baseline_,79,0.38579330814894763,LightGBM
_full_model_,80,0.15866162978953047,LightGBM
Age,80,0.2175526173772261,LightGBM
SibSp,80,0.17498650836481378,LightGBM
Parch,80,0.16028062601187265,LightGBM
Fare,80,0.16668915272531026,LightGBM
Pclass_X2,80,0.16372099298434972,LightGBM
Pclass_X3,80,0.2155963302752293,LightGBM
Sex_male,80,0.4050188882892607,LightGBM
Embarked_Q,80,0.1570426335671884,LightGBM
Embarked_S,80,0.1571100917431193,LightGBM
_baseline_,80,0.43665677280086346,LightGBM
_full_model_,81,0.15866162978953047,LightGBM
Age,81,0.23961144090663788,LightGBM
SibSp,81,0.17694279546681058,LightGBM
Parch,81,0.1594036697247706,LightGBM
Fare,81,0.18321640582838639,LightGBM
Pclass_X2,81,0.15879654614139238,LightGBM
Pclass_X3,81,0.22031840259039392,LightGBM
Sex_male,81,0.38215056664867786,LightGBM
Embarked_Q,81,0.1570426335671884,LightGBM
Embarked_S,81,0.1654749055585537,LightGBM
_baseline_,81,0.3850512682137075,LightGBM
_full_model_,82,0.15866162978953047,LightGBM
Age,82,0.21660820291419325,LightGBM
SibSp,82,0.16891527253103078,LightGBM
Parch,82,0.16223691311386945,LightGBM
Fare,82,0.19704533189422557,LightGBM
Pclass_X2,82,0.1610901241230437,LightGBM
Pclass_X3,82,0.2216675661090124,LightGBM
Sex_male,82,0.3789125742039935,LightGBM
Embarked_Q,82,0.15690771721532648,LightGBM
Embarked_S,82,0.16628440366972475,LightGBM
_baseline_,82,0.4775364274150027,LightGBM
_full_model_,83,0.15866162978953047,LightGBM
Age,83,0.23016729627630872,LightGBM
SibSp,83,0.19218834322719913,LightGBM
Parch,83,0.16149487317862932,LightGBM
Fare,83,0.1973826227738802,LightGBM
Pclass_X2,83,0.16412574203993524,LightGBM
Pclass_X3,83,0.2239611440906638,LightGBM
Sex_male,83,0.42262547220723157,LightGBM
Embarked_Q,83,0.1570426335671884,LightGBM
Embarked_S,83,0.16628440366972475,LightGBM
_baseline_,83,0.44421208850512683,LightGBM
_full_model_,84,0.15866162978953047,LightGBM
Age,84,0.21896923907177546,LightGBM
SibSp,84,0.18186724230976792,LightGBM
Parch,84,0.15886400431732328,LightGBM
Fare,84,0.2524959525094441,LightGBM
Pclass_X2,84,0.15596330275229364,LightGBM
Pclass_X3,84,0.2280086346465191,LightGBM
Sex_male,84,0.3927415002698327,LightGBM
Embarked_Q,84,0.15663788451160277,LightGBM
Embarked_S,84,0.16358607663248792,LightGBM
_baseline_,84,0.43294657312466267,LightGBM
_full_model_,85,0.15866162978953047,LightGBM
Age,85,0.20014840798704803,LightGBM
SibSp,85,0.18685914732865627,LightGBM
Parch,85,0.15994333513221803,LightGBM
Fare,85,0.17829195898542904,LightGBM
Pclass_X2,85,0.16399082568807344,LightGBM
Pclass_X3,85,0.21728278467350237,LightGBM
Sex_male,85,0.396856449001619,LightGBM
Embarked_Q,85,0.1570426335671884,LightGBM
Embarked_S,85,0.1670939017808959,LightGBM
_baseline_,85,0.527995143011333,LightGBM
_full_model_,86,0.15866162978953047,LightGBM
Age,86,0.22004856988667032,LightGBM
SibSp,86,0.17640313005936314,LightGBM
Parch,86,0.15866162978953047,LightGBM
Fare,86,0.2078386400431732,LightGBM
Pclass_X2,86,0.16196708041014574,LightGBM
Pclass_X3,86,0.21728278467350237,LightGBM
Sex_male,86,0.36582568807339444,LightGBM
Embarked_Q,86,0.1570426335671884,LightGBM
Embarked_S,86,0.1612250404749056,LightGBM
_baseline_,86,0.6035483000539665,LightGBM
_full_model_,87,0.15866162978953047,LightGBM
Age,87,0.20109282245008098,LightGBM
SibSp,87,0.19603345925526172,LightGBM
Parch,87,0.15879654614139238,LightGBM
Fare,87,0.18692660550458717,LightGBM
Pclass_X2,87,0.16068537506745817,LightGBM
Pclass_X3,87,0.24507555315704266,LightGBM
Sex_male,87,0.3473421478683216,LightGBM
Embarked_Q,87,0.1570426335671884,LightGBM
Embarked_S,87,0.15400701565029684,LightGBM
_baseline_,87,0.46721532649757147,LightGBM
_full_model_,88,0.15866162978953047,LightGBM
Age,88,0.24230976794387482,LightGBM
SibSp,88,0.19009713977334053,LightGBM
Parch,88,0.15974096060442522,LightGBM
Fare,88,0.20082298974635726,LightGBM
Pclass_X2,88,0.1614274150026983,LightGBM
Pclass_X3,88,0.22929033998920667,LightGBM
Sex_male,88,0.379317323259579,LightGBM
Embarked_Q,88,0.1570426335671884,LightGBM
Embarked_S,88,0.16446303291958986,LightGBM
_baseline_,88,0.5259713977334053,LightGBM
_full_model_,89,0.15866162978953047,LightGBM
Age,89,0.21417970858068003,LightGBM
SibSp,89,0.18443065299514305,LightGBM
Parch,89,0.1610226659471128,LightGBM
Fare,89,0.1793038316243929,LightGBM
Pclass_X2,89,0.16014570966001085,LightGBM
Pclass_X3,89,0.2114139233675122,LightGBM
Sex_male,89,0.41432811656772806,LightGBM
Embarked_Q,89,0.1570426335671884,LightGBM
Embarked_S,89,0.16034808418780355,LightGBM
_baseline_,89,0.5097814355099839,LightGBM
_full_model_,90,0.15866162978953047,LightGBM
Age,90,0.20520777118186728,LightGBM
SibSp,90,0.16594711279007013,LightGBM
Parch,90,0.1572450080949811,LightGBM
Fare,90,0.20817593092282782,LightGBM
Pclass_X2,90,0.16075283324338907,LightGBM
Pclass_X3,90,0.22335402050728548,LightGBM
Sex_male,90,0.39834052887209925,LightGBM
Embarked_Q,90,0.15663788451160277,LightGBM
Embarked_S,90,0.16405828386400434,LightGBM
_baseline_,90,0.53521316783594175,LightGBM
_full_model_,91,0.15866162978953047,LightGBM
Age,91,0.22018348623853212,LightGBM
SibSp,91,0.1871964382083109,LightGBM
Parch,91,0.15845925526173776,LightGBM
Fare,91,0.18058553696708046,LightGBM
Pclass_X2,91,0.1629789530491096,LightGBM
Pclass_X3,91,0.2075688073394496,LightGBM
Sex_male,91,0.35766324878575284,LightGBM
Embarked_Q,91,0.1570426335671884,LightGBM
Embarked_S,91,0.1553561791689153,LightGBM
_baseline_,91,0.5555855369670804,LightGBM
_full_model_,92,0.15866162978953047,LightGBM
Age,92,0.22301672962763086,LightGBM
SibSp,92,0.17208580679978414,LightGBM
Parch,92,0.16075283324338907,LightGBM
Fare,92,0.25134916351861847,LightGBM
Pclass_X2,92,0.16372099298434972,LightGBM
Pclass_X3,92,0.23698057204533196,LightGBM
Sex_male,92,0.3285887749595251,LightGBM
Embarked_Q,92,0.1570426335671884,LightGBM
Embarked_S,92,0.15967350242849432,LightGBM
_baseline_,92,0.4902860226659471,LightGBM
_full_model_,93,0.15866162978953047,LightGBM
Age,93,0.236036157582299,LightGBM
SibSp,93,0.17188343227199143,LightGBM
Parch,93,0.1571775499190502,LightGBM
Fare,93,0.19927145169994598,LightGBM
Pclass_X2,93,0.16689152725310308,LightGBM
Pclass_X3,93,0.21869940636805185,LightGBM
Sex_male,93,0.28730437128980035,LightGBM
Embarked_Q,93,0.15690771721532648,LightGBM
Embarked_S,93,0.15832433890987585,LightGBM
_baseline_,93,0.5265785213167836,LightGBM
_full_model_,94,0.15866162978953047,LightGBM
Age,94,0.24345655693470047,LightGBM
SibSp,94,0.18449811117107395,LightGBM
Parch,94,0.1594036697247706,LightGBM
Fare,94,0.23063950350782514,LightGBM
Pclass_X2,94,0.16284403669724778,LightGBM
Pclass_X3,94,0.2118861305990286,LightGBM
Sex_male,94,0.3188747976254722,LightGBM
Embarked_Q,94,0.15690771721532648,LightGBM
Embarked_S,94,0.16257420399352407,LightGBM
_baseline_,94,0.5067458175930923,LightGBM
_full_model_,95,0.15866162978953047,LightGBM
Age,95,0.2197112790070156,LightGBM
SibSp,95,0.17235563950350785,LightGBM
Parch,95,0.16068537506745817,LightGBM
Fare,95,0.17444684295736645,LightGBM
Pclass_X2,95,0.15967350242849432,LightGBM
Pclass_X3,95,0.23111171073934156,LightGBM
Sex_male,95,0.3202239611440907,LightGBM
Embarked_Q,95,0.1570426335671884,LightGBM
Embarked_S,95,0.16783594171613603,LightGBM
_baseline_,95,0.4999325418240691,LightGBM
_full_model_,96,0.15866162978953047,LightGBM
Age,96,0.21822719913653532,LightGBM
SibSp,96,0.1892876416621695,LightGBM
Parch,96,0.16439557474365896,LightGBM
Fare,96,0.19259309228278465,LightGBM
Pclass_X2,96,0.1614274150026983,LightGBM
Pclass_X3,96,0.1956961683756071,LightGBM
Sex_male,96,0.49251214247166764,LightGBM
Embarked_Q,96,0.1570426335671884,LightGBM
Embarked_S,96,0.16446303291958986,LightGBM
_baseline_,96,0.49521046950890446,LightGBM
_full_model_,97,0.15866162978953047,LightGBM
Age,97,0.19205342687533733,LightGBM
SibSp,97,0.19279546681057746,LightGBM
Parch,97,0.15974096060442522,LightGBM
Fare,97,0.2358337830545062,LightGBM
Pclass_X2,97,0.16446303291958986,LightGBM
Pclass_X3,97,0.21067188343227206,LightGBM
Sex_male,97,0.3492309767943875,LightGBM
Embarked_Q,97,0.1570426335671884,LightGBM
Embarked_S,97,0.16790339989206693,LightGBM
_baseline_,97,0.5002023745277928,LightGBM
_full_model_,98,0.15866162978953047,LightGBM
Age,98,0.19475175391257415,LightGBM
SibSp,98,0.18011332973556393,LightGBM
Parch,98,0.16176470588235292,LightGBM
Fare,98,0.1812601187263897,LightGBM
Pclass_X2,98,0.1552887209929844,LightGBM
Pclass_X3,98,0.23542903399892068,LightGBM
Sex_male,98,0.3932137075013492,LightGBM
Embarked_Q,98,0.1570426335671884,LightGBM
Embarked_S,98,0.1674311926605505,LightGBM
_baseline_,98,0.540272531030761,LightGBM
_full_model_,99,0.15866162978953047,LightGBM
Age,99,0.1853750674581759,LightGBM
SibSp,99,0.17620075553157044,LightGBM
Parch,99,0.15839179708580675,LightGBM
Fare,99,0.22139773340528868,LightGBM
Pclass_X2,99,0.16446303291958986,LightGBM
Pclass_X3,99,0.21795736643281172,LightGBM
Sex_male,99,0.3894360496492175,LightGBM
Embarked_Q,99,0.1570426335671884,LightGBM
Embarked_S,99,0.16055045871559637,LightGBM
_baseline_,99,0.5494468429573665,LightGBM
_full_model_,100,0.15866162978953047,LightGBM
Age,100,0.22133027522935778,LightGBM
SibSp,100,0.17269293038316247,LightGBM
Parch,100,0.1574473826227739,LightGBM
Fare,100,0.19016459794927143,LightGBM
Pclass_X2,100,0.1592012951969779,LightGBM
Pclass_X3,100,0.24851592012951973,LightGBM
Sex_male,100,0.3992849433351322,LightGBM
Embarked_Q,100,0.1592012951969779,LightGBM
Embarked_S,100,0.15947112790070161,LightGBM
_baseline_,100,0.5496492174851593,LightGBM
_full_model_,101,0.15866162978953047,LightGBM
Age,101,0.22605234754452241,LightGBM
SibSp,101,0.18126011872638959,LightGBM
Parch,101,0.16237182946573125,LightGBM
Fare,101,0.19697787371829467,LightGBM
Pclass_X2,101,0.16426065839179715,LightGBM
Pclass_X3,101,0.21687803561791685,LightGBM
